target,location,forecast_date,target_end_date,quantile,value,type,model_type
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.4,7,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.45,7.550000000000004,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.5,8,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.55,9,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.6,9,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.65,10,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.7,10,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.75,10,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.8,11,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.85,12,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.9,13,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.95,16,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.975,16,quantile,site-level infection dynamics
13 day ahead inc hosp,02,2024-02-05,2024-02-18,0.99,19,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.01,1,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.025,2,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.05,2,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.1,2,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.15,3,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.2,4,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.25,4,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.3,4,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.35,5,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.4,5.600000000000001,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.45,6,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.5,6,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.55,6,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.6,7,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.65,7,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.7,8,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.75,8,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.8,8.200000000000003,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.85,9,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.9,10,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.95,11,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.975,12,quantile,site-level infection dynamics
14 day ahead inc hosp,02,2024-02-05,2024-02-19,0.99,17,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.01,1,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.025,2,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.05,3,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.1,4,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.15,4,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.2,4,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.25,4,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.3,5,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.35,5,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.4,5.600000000000001,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.45,6,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.5,6,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.55,7,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.6,8,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.65,8,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.7,8.300000000000011,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.75,9,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.8,10,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.85,11,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.9,12,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.95,12.049999999999997,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.975,14.049999999999983,quantile,site-level infection dynamics
15 day ahead inc hosp,02,2024-02-05,2024-02-20,0.99,17.010000000000005,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.01,1.98,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.025,2,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.05,2,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.1,3,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.15,3.8500000000000014,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.2,4,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.25,5,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.3,6,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.35,6,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.4,6,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.45,7,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.5,7,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.55,8,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.6,8,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.65,8,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.7,9,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.75,9.250000000000014,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.8,10,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.85,10.150000000000006,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.9,11.100000000000009,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.95,14,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.975,15.524999999999991,quantile,site-level infection dynamics
16 day ahead inc hosp,02,2024-02-05,2024-02-21,0.99,16,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.01,1,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.025,1,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.05,2,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.1,2.9000000000000004,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.15,3,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.2,3,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.25,3,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.3,4,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.35,4,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.4,4.600000000000001,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.45,5,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.5,5,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.55,5,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.6,6,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.65,6,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.7,7,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.75,7.250000000000014,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.8,8,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.85,9,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.9,9,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.95,12,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.975,13.049999999999983,quantile,site-level infection dynamics
17 day ahead inc hosp,02,2024-02-05,2024-02-22,0.99,15.010000000000005,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.01,0.99,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.025,1,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.05,1.9500000000000002,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.1,2,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.15,2.8500000000000014,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.2,3,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.25,3,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.3,4,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.35,4,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.4,4,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.45,4,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.5,5,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.55,5,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.6,6,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.65,6,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.7,6,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.75,7,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.8,7,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.85,8,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.9,8,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.95,10,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.975,10.524999999999991,quantile,site-level infection dynamics
18 day ahead inc hosp,02,2024-02-05,2024-02-23,0.99,12,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.01,1,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.025,1.475,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.05,2,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.1,2,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.15,3,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.2,3,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.25,4,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.3,4,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.35,4,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.4,5,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.45,5,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.5,5,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.55,6,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.6,6,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.65,7,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.7,7,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.75,7,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.8,8,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.85,8,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.9,10,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.95,11,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.975,11.524999999999991,quantile,site-level infection dynamics
19 day ahead inc hosp,02,2024-02-05,2024-02-24,0.99,13.04000000000002,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.01,1.99,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.025,3,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.05,3,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.1,3.9000000000000004,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.15,4,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.2,5,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.25,5,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.3,6,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.35,6,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.4,7,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.45,7,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.5,8,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.55,8,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.6,9,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.65,10,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.7,10.300000000000011,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.75,11,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.8,11,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.85,12,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.9,13,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.95,13,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.975,14.524999999999991,quantile,site-level infection dynamics
20 day ahead inc hosp,02,2024-02-05,2024-02-25,0.99,16.090000000000046,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.01,1,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.025,1.475,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.05,2,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.1,2,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.15,3,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.2,4,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.25,4,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.3,4,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.35,5,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.4,5,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.45,5,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.5,6,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.55,6,quantile,site-level infection dynamics
21 day ahead inc hosp,02,2024-02-05,2024-02-26,0.6,6,quantile,site-level infection dynamics
