date,location,location_name,value
2020-03-15,09,Connecticut,0.0
2020-03-15,10,Delaware,0.0
2020-03-15,11,District of Columbia,0.0
2020-03-15,12,Florida,1.0
2020-03-15,13,Georgia,0.0
2020-03-15,66,Guam,0.0
2020-03-15,15,Hawaii,0.0
2020-03-15,16,Idaho,0.0
2020-03-15,17,Illinois,0.0
2020-03-15,18,Indiana,0.0
2020-03-15,19,Iowa,0.0
2020-03-15,20,Kansas,0.0
2020-03-15,21,Kentucky,0.0
2020-03-15,22,Louisiana,1.0
2020-03-15,23,Maine,0.0
2020-03-15,24,Maryland,0.0
2020-03-15,25,Massachusetts,0.0
2020-03-15,26,Michigan,0.0
2020-03-15,27,Minnesota,0.0
2020-03-15,28,Mississippi,0.0
2020-03-15,29,Missouri,0.0
2020-03-15,30,Montana,0.0
2020-03-15,31,Nebraska,0.0
2020-03-15,32,Nevada,0.0
2020-03-15,33,New Hampshire,0.0
2020-03-15,34,New Jersey,1.0
2020-03-15,35,New Mexico,0.0
2020-03-15,36,New York,6.0
2020-03-15,37,North Carolina,0.0
2020-03-15,38,North Dakota,0.0
2020-03-15,69,Northern Mariana Islands,0.0
2020-03-15,39,Ohio,0.0
2020-03-15,40,Oklahoma,0.0
2020-03-15,41,Oregon,1.0
2020-03-15,42,Pennsylvania,0.0
2020-03-15,72,Puerto Rico,0.0
2020-03-15,44,Rhode Island,0.0
2020-03-15,45,South Carolina,0.0
2020-03-15,46,South Dakota,0.0
2020-03-15,47,Tennessee,0.0
2020-03-15,48,Texas,0.0
2020-03-15,49,Utah,0.0
2020-03-15,50,Vermont,0.0
2020-03-15,78,Virgin Islands,0.0
2020-03-15,51,Virginia,0.0
2020-03-15,53,Washington,1.0
2020-03-15,54,West Virginia,0.0
2020-03-15,55,Wisconsin,0.0
2020-03-15,56,Wyoming,0.0
2020-03-15,US,US,14.0
2020-03-16,01,Alabama,0.0
2020-03-16,02,Alaska,0.0
2020-03-16,60,American Samoa,0.0
2020-03-16,04,Arizona,0.0
2020-03-16,05,Arkansas,0.0
2020-03-16,06,California,2.0
2020-03-16,08,Colorado,0.0
2020-03-16,09,Connecticut,0.0
2020-03-16,10,Delaware,0.0
2020-03-16,11,District of Columbia,0.0
2020-03-16,12,Florida,0.0
2020-03-16,13,Georgia,0.0
2020-03-16,66,Guam,0.0
2020-03-16,15,Hawaii,0.0
2020-03-16,16,Idaho,0.0
2020-03-16,17,Illinois,0.0
2020-03-16,18,Indiana,1.0
2020-03-16,19,Iowa,0.0
2020-03-16,20,Kansas,0.0
2020-03-16,21,Kentucky,1.0
2020-03-16,22,Louisiana,1.0
2020-03-16,23,Maine,0.0
2020-03-16,24,Maryland,0.0
2020-03-16,25,Massachusetts,0.0
2020-03-16,26,Michigan,0.0
2020-03-16,27,Minnesota,0.0
2020-03-16,28,Mississippi,0.0
2020-03-16,29,Missouri,0.0
2020-03-16,30,Montana,0.0
2020-03-16,31,Nebraska,0.0
2020-03-16,32,Nevada,1.0
2020-03-16,33,New Hampshire,0.0
2020-03-16,34,New Jersey,0.0
2020-03-16,35,New Mexico,0.0
2020-03-16,36,New York,12.0
2020-03-16,37,North Carolina,0.0
2020-03-16,38,North Dakota,0.0
2020-03-16,69,Northern Mariana Islands,0.0
2020-03-16,39,Ohio,0.0
2020-03-16,40,Oklahoma,0.0
2020-03-16,41,Oregon,0.0
2020-03-16,42,Pennsylvania,0.0
2020-03-16,72,Puerto Rico,0.0
2020-03-16,44,Rhode Island,0.0
2020-03-16,45,South Carolina,1.0
2020-03-16,46,South Dakota,0.0
2020-03-16,47,Tennessee,0.0
2020-03-16,48,Texas,0.0
2020-03-16,49,Utah,0.0
2020-03-16,50,Vermont,0.0
2020-03-16,78,Virgin Islands,0.0
2020-03-16,51,Virginia,1.0
2020-03-16,53,Washington,8.0
2020-03-16,54,West Virginia,0.0
2020-03-16,55,Wisconsin,0.0
2020-03-16,56,Wyoming,0.0
2020-03-16,US,US,28.0
2020-03-17,01,Alabama,0.0
2020-03-17,02,Alaska,0.0
2020-03-17,60,American Samoa,0.0
2020-03-17,04,Arizona,0.0
2020-03-17,05,Arkansas,0.0
2020-03-17,06,California,5.0
2020-03-17,08,Colorado,1.0
2020-03-17,09,Connecticut,0.0
2020-03-17,10,Delaware,0.0
2020-03-17,11,District of Columbia,0.0
2020-03-17,12,Florida,2.0
2020-03-17,13,Georgia,0.0
2020-03-17,66,Guam,0.0
2020-03-17,15,Hawaii,0.0
2020-03-17,16,Idaho,0.0
2020-03-17,17,Illinois,1.0
2020-03-17,18,Indiana,1.0
2020-03-17,19,Iowa,0.0
2020-03-17,20,Kansas,0.0
2020-03-17,21,Kentucky,0.0
2020-03-17,22,Louisiana,1.0
2020-03-17,23,Maine,0.0
2020-03-17,24,Maryland,0.0
2020-03-17,25,Massachusetts,0.0
2020-03-17,26,Michigan,0.0
2020-03-17,27,Minnesota,0.0
2020-03-17,28,Mississippi,0.0
2020-03-17,29,Missouri,0.0
2020-03-17,30,Montana,0.0
2020-03-17,31,Nebraska,0.0
2020-03-17,32,Nevada,0.0
2020-03-17,33,New Hampshire,0.0
2020-03-17,34,New Jersey,1.0
2020-03-17,35,New Mexico,0.0
2020-03-17,36,New York,14.0
2020-03-17,37,North Carolina,0.0
2020-03-17,38,North Dakota,0.0
2020-03-17,69,Northern Mariana Islands,0.0
2020-03-17,39,Ohio,0.0
2020-03-17,40,Oklahoma,0.0
2020-03-17,41,Oregon,0.0
2020-03-17,42,Pennsylvania,0.0
2020-03-17,72,Puerto Rico,0.0
2020-03-17,44,Rhode Island,0.0
2020-03-17,45,South Carolina,0.0
2020-03-17,46,South Dakota,0.0
2020-03-17,47,Tennessee,0.0
2020-03-17,48,Texas,1.0
2020-03-17,49,Utah,0.0
2020-03-17,50,Vermont,0.0
2020-03-17,78,Virgin Islands,0.0
2020-03-17,51,Virginia,0.0
2020-03-17,53,Washington,7.0
2020-03-17,54,West Virginia,0.0
2020-03-17,55,Wisconsin,0.0
2020-03-17,56,Wyoming,0.0
2020-03-17,US,US,34.0
2020-03-18,01,Alabama,0.0
2020-03-18,02,Alaska,0.0
2020-03-18,60,American Samoa,0.0
2020-03-18,04,Arizona,0.0
2020-03-18,05,Arkansas,0.0
2020-03-18,06,California,4.0
2020-03-18,08,Colorado,0.0
2020-03-18,09,Connecticut,1.0
2020-03-18,10,Delaware,0.0
2020-03-18,11,District of Columbia,0.0
2020-03-18,12,Florida,2.0
2020-03-18,13,Georgia,2.0
2020-03-18,66,Guam,0.0
2020-03-18,15,Hawaii,0.0
2020-03-18,16,Idaho,0.0
2020-03-18,17,Illinois,0.0
2020-03-18,18,Indiana,0.0
2020-03-18,19,Iowa,0.0
2020-03-18,20,Kansas,0.0
2020-03-18,21,Kentucky,0.0
2020-03-18,22,Louisiana,2.0
2020-03-18,23,Maine,0.0
2020-03-18,24,Maryland,0.0
2020-03-18,25,Massachusetts,0.0
2020-03-18,26,Michigan,1.0
2020-03-18,27,Minnesota,0.0
2020-03-18,28,Mississippi,0.0
2020-03-18,29,Missouri,1.0
2020-03-18,30,Montana,0.0
2020-03-18,31,Nebraska,0.0
2020-03-18,32,Nevada,0.0
2020-03-18,33,New Hampshire,0.0
2020-03-18,34,New Jersey,2.0
2020-03-18,35,New Mexico,0.0
2020-03-18,36,New York,25.0
2020-03-18,37,North Carolina,0.0
2020-03-18,38,North Dakota,0.0
2020-03-18,69,Northern Mariana Islands,0.0
2020-03-18,39,Ohio,0.0
2020-03-18,40,Oklahoma,0.0
2020-03-18,41,Oregon,2.0
2020-03-18,42,Pennsylvania,1.0
2020-03-18,72,Puerto Rico,0.0
2020-03-18,44,Rhode Island,0.0
2020-03-18,45,South Carolina,0.0
2020-03-18,46,South Dakota,0.0
2020-03-18,47,Tennessee,0.0
2020-03-18,48,Texas,2.0
2020-03-18,49,Utah,0.0
2020-03-18,50,Vermont,0.0
2020-03-18,78,Virgin Islands,0.0
2020-03-18,51,Virginia,0.0
2020-03-18,53,Washington,12.0
2020-03-18,54,West Virginia,0.0
2020-03-18,55,Wisconsin,0.0
2020-03-18,56,Wyoming,0.0
2020-03-18,US,US,57.0
2020-03-19,01,Alabama,0.0
2020-03-19,02,Alaska,0.0
2020-03-19,60,American Samoa,0.0
2020-03-19,04,Arizona,0.0
2020-03-19,05,Arkansas,0.0
2020-03-19,06,California,2.0
2020-03-19,08,Colorado,2.0
2020-03-19,09,Connecticut,2.0
2020-03-19,10,Delaware,0.0
2020-03-19,11,District of Columbia,0.0
2020-03-19,12,Florida,2.0
2020-03-19,13,Georgia,7.0
2020-03-19,66,Guam,0.0
2020-03-19,15,Hawaii,0.0
2020-03-19,16,Idaho,0.0
2020-03-19,17,Illinois,3.0
2020-03-19,18,Indiana,0.0
2020-03-19,19,Iowa,0.0
2020-03-19,20,Kansas,0.0
2020-03-19,21,Kentucky,1.0
2020-03-19,22,Louisiana,4.0
2020-03-19,23,Maine,0.0
2020-03-19,24,Maryland,1.0
2020-03-19,25,Massachusetts,0.0
2020-03-19,26,Michigan,0.0
2020-03-19,27,Minnesota,0.0
2020-03-19,28,Mississippi,1.0
2020-03-19,29,Missouri,0.0
2020-03-19,30,Montana,0.0
2020-03-19,31,Nebraska,0.0
2020-03-19,32,Nevada,0.0
2020-03-19,33,New Hampshire,0.0
2020-03-19,34,New Jersey,4.0
2020-03-19,35,New Mexico,0.0
2020-03-19,36,New York,33.0
2020-03-19,37,North Carolina,0.0
2020-03-19,38,North Dakota,0.0
2020-03-19,69,Northern Mariana Islands,0.0
2020-03-19,39,Ohio,0.0
2020-03-19,40,Oklahoma,1.0
2020-03-19,41,Oregon,0.0
2020-03-19,42,Pennsylvania,0.0
2020-03-19,72,Puerto Rico,0.0
2020-03-19,44,Rhode Island,0.0
2020-03-19,45,South Carolina,0.0
2020-03-19,46,South Dakota,0.0
2020-03-19,47,Tennessee,0.0
2020-03-19,48,Texas,2.0
2020-03-19,49,Utah,0.0
2020-03-19,50,Vermont,2.0
2020-03-19,78,Virgin Islands,0.0
2020-03-19,51,Virginia,0.0
2020-03-19,53,Washington,6.0
2020-03-19,54,West Virginia,0.0
2020-03-19,55,Wisconsin,4.0
2020-03-19,56,Wyoming,0.0
2020-03-19,US,US,78.0
2020-03-20,01,Alabama,0.0
2020-03-20,02,Alaska,0.0
2020-03-20,60,American Samoa,0.0
2020-03-20,04,Arizona,0.0
2020-03-20,05,Arkansas,0.0
2020-03-20,06,California,6.0
2020-03-20,08,Colorado,0.0
2020-03-20,09,Connecticut,1.0
2020-03-20,10,Delaware,0.0
2020-03-20,11,District of Columbia,1.0
2020-03-20,12,Florida,2.0
2020-03-20,13,Georgia,4.0
2020-03-20,66,Guam,0.0
2020-03-20,15,Hawaii,0.0
2020-03-20,16,Idaho,0.0
2020-03-20,17,Illinois,1.0
2020-03-20,18,Indiana,1.0
2020-03-20,19,Iowa,0.0
2020-03-20,20,Kansas,0.0
2020-03-20,21,Kentucky,0.0
2020-03-20,22,Louisiana,4.0
2020-03-20,23,Maine,0.0
2020-03-20,24,Maryland,1.0
2020-03-20,25,Massachusetts,1.0
2020-03-20,26,Michigan,0.0
2020-03-20,27,Minnesota,0.0
2020-03-20,28,Mississippi,0.0
2020-03-20,29,Missouri,2.0
2020-03-20,30,Montana,0.0
2020-03-20,31,Nebraska,0.0
2020-03-20,32,Nevada,1.0
2020-03-20,33,New Hampshire,0.0
2020-03-20,34,New Jersey,2.0
2020-03-20,35,New Mexico,0.0
2020-03-20,36,New York,55.0
2020-03-20,37,North Carolina,0.0
2020-03-20,38,North Dakota,0.0
2020-03-20,69,Northern Mariana Islands,0.0
2020-03-20,39,Ohio,3.0
2020-03-20,40,Oklahoma,0.0
2020-03-20,41,Oregon,0.0
2020-03-20,42,Pennsylvania,0.0
2020-03-20,72,Puerto Rico,0.0
2020-03-20,44,Rhode Island,0.0
2020-03-20,45,South Carolina,2.0
2020-03-20,46,South Dakota,0.0
2020-03-20,47,Tennessee,1.0
2020-03-20,48,Texas,-1.0
2020-03-20,49,Utah,0.0
2020-03-20,50,Vermont,0.0
2020-03-20,78,Virgin Islands,0.0
2020-03-20,51,Virginia,0.0
2020-03-20,53,Washington,10.0
2020-03-20,54,West Virginia,0.0
2020-03-20,55,Wisconsin,-1.0
2020-03-20,56,Wyoming,0.0
2020-03-20,US,US,96.0
2020-03-21,01,Alabama,0.0
2020-03-21,02,Alaska,0.0
2020-03-21,60,American Samoa,0.0
2020-03-21,04,Arizona,1.0
2020-03-21,05,Arkansas,0.0
2020-03-21,06,California,1.0
2020-03-21,08,Colorado,2.0
2020-03-21,09,Connecticut,0.0
2020-03-21,10,Delaware,0.0
2020-03-21,11,District of Columbia,-1.0
2020-03-21,12,Florida,2.0
2020-03-21,13,Georgia,6.0
2020-03-21,66,Guam,0.0
2020-03-21,15,Hawaii,0.0
2020-03-21,16,Idaho,0.0
2020-03-21,17,Illinois,1.0
2020-03-21,18,Indiana,1.0
2020-03-21,19,Iowa,0.0
2020-03-21,20,Kansas,1.0
2020-03-21,21,Kentucky,1.0
2020-03-21,22,Louisiana,6.0
2020-03-21,23,Maine,0.0
2020-03-21,24,Maryland,0.0
2020-03-21,25,Massachusetts,0.0
2020-03-21,26,Michigan,2.0
2020-03-21,27,Minnesota,1.0
2020-03-21,28,Mississippi,0.0
2020-03-21,29,Missouri,0.0
2020-03-21,30,Montana,0.0
2020-03-21,31,Nebraska,0.0
2020-03-21,32,Nevada,0.0
2020-03-21,33,New Hampshire,0.0
2020-03-21,34,New Jersey,5.0
2020-03-21,35,New Mexico,0.0
2020-03-21,36,New York,44.0
2020-03-21,37,North Carolina,0.0
2020-03-21,38,North Dakota,0.0
2020-03-21,69,Northern Mariana Islands,0.0
2020-03-21,39,Ohio,0.0
2020-03-21,40,Oklahoma,0.0
2020-03-21,41,Oregon,1.0
2020-03-21,42,Pennsylvania,1.0
2020-03-21,72,Puerto Rico,1.0
2020-03-21,44,Rhode Island,0.0
2020-03-21,45,South Carolina,0.0
2020-03-21,46,South Dakota,0.0
2020-03-21,47,Tennessee,0.0
2020-03-21,48,Texas,1.0
2020-03-21,49,Utah,0.0
2020-03-21,50,Vermont,0.0
2020-03-21,78,Virgin Islands,0.0
2020-03-21,51,Virginia,1.0
2020-03-21,53,Washington,11.0
2020-03-21,54,West Virginia,0.0
2020-03-21,55,Wisconsin,1.0
2020-03-21,56,Wyoming,0.0
2020-03-21,US,US,90.0
2020-03-22,01,Alabama,0.0
2020-03-22,02,Alaska,0.0
2020-03-22,60,American Samoa,0.0
2020-03-22,04,Arizona,1.0
2020-03-22,05,Arkansas,0.0
2020-03-22,06,California,5.0
2020-03-22,08,Colorado,0.0
2020-03-22,09,Connecticut,4.0
2020-03-22,10,Delaware,0.0
2020-03-22,11,District of Columbia,2.0
2020-03-22,12,Florida,0.0
2020-03-22,13,Georgia,5.0
2020-03-22,66,Guam,1.0
2020-03-22,15,Hawaii,0.0
2020-03-22,16,Idaho,0.0
2020-03-22,17,Illinois,3.0
2020-03-22,18,Indiana,2.0
2020-03-22,19,Iowa,0.0
2020-03-22,20,Kansas,0.0
2020-03-22,21,Kentucky,0.0
2020-03-22,22,Louisiana,0.0
2020-03-22,23,Maine,0.0
2020-03-22,24,Maryland,1.0
2020-03-22,25,Massachusetts,4.0
2020-03-22,26,Michigan,6.0
2020-03-22,27,Minnesota,0.0
2020-03-22,28,Mississippi,0.0
2020-03-22,29,Missouri,0.0
2020-03-22,30,Montana,0.0
2020-03-22,31,Nebraska,0.0
2020-03-22,32,Nevada,0.0
2020-03-22,33,New Hampshire,0.0
2020-03-22,34,New Jersey,4.0
2020-03-22,35,New Mexico,0.0
2020-03-22,36,New York,91.0
2020-03-22,37,North Carolina,0.0
2020-03-22,38,North Dakota,0.0
2020-03-22,69,Northern Mariana Islands,0.0
2020-03-22,39,Ohio,0.0
2020-03-22,40,Oklahoma,1.0
2020-03-22,41,Oregon,1.0
2020-03-22,42,Pennsylvania,2.0
2020-03-22,72,Puerto Rico,0.0
2020-03-22,44,Rhode Island,0.0
2020-03-22,45,South Carolina,0.0
2020-03-22,46,South Dakota,0.0
2020-03-22,47,Tennessee,1.0
2020-03-22,48,Texas,2.0
2020-03-22,49,Utah,1.0
2020-03-22,50,Vermont,0.0
2020-03-22,78,Virgin Islands,0.0
2020-03-22,51,Virginia,3.0
2020-03-22,53,Washington,3.0
2020-03-22,54,West Virginia,0.0
2020-03-22,55,Wisconsin,0.0
2020-03-22,56,Wyoming,0.0
2020-03-22,US,US,143.0
2020-03-23,01,Alabama,0.0
2020-03-23,02,Alaska,0.0
2020-03-23,60,American Samoa,0.0
2020-03-23,04,Arizona,0.0
2020-03-23,05,Arkansas,0.0
2020-03-23,06,California,9.0
2020-03-23,08,Colorado,1.0
2020-03-23,09,Connecticut,2.0
2020-03-23,10,Delaware,0.0
2020-03-23,11,District of Columbia,0.0
2020-03-23,12,Florida,5.0
2020-03-23,13,Georgia,0.0
2020-03-23,66,Guam,0.0
2020-03-23,15,Hawaii,0.0
2020-03-23,16,Idaho,0.0
2020-03-23,17,Illinois,3.0
2020-03-23,18,Indiana,1.0
2020-03-23,19,Iowa,0.0
2020-03-23,20,Kansas,0.0
2020-03-23,21,Kentucky,1.0
2020-03-23,22,Louisiana,15.0
2020-03-23,23,Maine,0.0
2020-03-23,24,Maryland,0.0
2020-03-23,25,Massachusetts,4.0
2020-03-23,26,Michigan,6.0
2020-03-23,27,Minnesota,0.0
2020-03-23,28,Mississippi,0.0
2020-03-23,29,Missouri,1.0
2020-03-23,30,Montana,0.0
2020-03-23,31,Nebraska,0.0
2020-03-23,32,Nevada,2.0
2020-03-23,33,New Hampshire,1.0
2020-03-23,34,New Jersey,7.0
2020-03-23,35,New Mexico,0.0
2020-03-23,36,New York,101.0
2020-03-23,37,North Carolina,0.0
2020-03-23,38,North Dakota,0.0
2020-03-23,69,Northern Mariana Islands,0.0
2020-03-23,39,Ohio,3.0
2020-03-23,40,Oklahoma,0.0
2020-03-23,41,Oregon,0.0
2020-03-23,42,Pennsylvania,2.0
2020-03-23,72,Puerto Rico,1.0
2020-03-23,44,Rhode Island,0.0
2020-03-23,45,South Carolina,2.0
2020-03-23,46,South Dakota,0.0
2020-03-23,47,Tennessee,0.0
2020-03-23,48,Texas,2.0
2020-03-23,49,Utah,0.0
2020-03-23,50,Vermont,3.0
2020-03-23,78,Virgin Islands,0.0
2020-03-23,51,Virginia,0.0
2020-03-23,53,Washington,12.0
2020-03-23,54,West Virginia,0.0
2020-03-23,55,Wisconsin,1.0
2020-03-23,56,Wyoming,0.0
2020-03-23,US,US,185.0
2020-03-24,01,Alabama,0.0
2020-03-24,02,Alaska,0.0
2020-03-24,60,American Samoa,0.0
2020-03-24,04,Arizona,3.0
2020-03-24,05,Arkansas,2.0
2020-03-24,06,California,11.0
2020-03-24,08,Colorado,1.0
2020-03-24,09,Connecticut,2.0
2020-03-24,10,Delaware,0.0
2020-03-24,11,District of Columbia,0.0
2020-03-24,12,Florida,0.0
2020-03-24,13,Georgia,7.0
2020-03-24,66,Guam,0.0
2020-03-24,15,Hawaii,1.0
2020-03-24,16,Idaho,0.0
2020-03-24,17,Illinois,4.0
2020-03-24,18,Indiana,5.0
2020-03-24,19,Iowa,0.0
2020-03-24,20,Kansas,0.0
2020-03-24,21,Kentucky,0.0
2020-03-24,22,Louisiana,11.0
2020-03-24,23,Maine,0.0
2020-03-24,24,Maryland,1.0
2020-03-24,25,Massachusetts,2.0
2020-03-24,26,Michigan,9.0
2020-03-24,27,Minnesota,0.0
2020-03-24,28,Mississippi,0.0
2020-03-24,29,Missouri,3.0
2020-03-24,30,Montana,0.0
2020-03-24,31,Nebraska,0.0
2020-03-24,32,Nevada,0.0
2020-03-24,33,New Hampshire,0.0
2020-03-24,34,New Jersey,17.0
2020-03-24,35,New Mexico,0.0
2020-03-24,36,New York,125.0
2020-03-24,37,North Carolina,0.0
2020-03-24,38,North Dakota,0.0
2020-03-24,69,Northern Mariana Islands,0.0
2020-03-24,39,Ohio,2.0
2020-03-24,40,Oklahoma,1.0
2020-03-24,41,Oregon,3.0
2020-03-24,42,Pennsylvania,2.0
2020-03-24,72,Puerto Rico,0.0
2020-03-24,44,Rhode Island,0.0
2020-03-24,45,South Carolina,0.0
2020-03-24,46,South Dakota,0.0
2020-03-24,47,Tennessee,0.0
2020-03-24,48,Texas,3.0
2020-03-24,49,Utah,0.0
2020-03-24,50,Vermont,2.0
2020-03-24,78,Virgin Islands,0.0
2020-03-24,51,Virginia,3.0
2020-03-24,53,Washington,7.0
2020-03-24,54,West Virginia,0.0
2020-03-24,55,Wisconsin,0.0
2020-03-24,56,Wyoming,0.0
2020-03-24,US,US,227.0
2020-03-25,01,Alabama,1.0
2020-03-25,02,Alaska,1.0
2020-03-25,60,American Samoa,0.0
2020-03-25,04,Arizona,1.0
2020-03-25,05,Arkansas,0.0
2020-03-25,06,California,15.0
2020-03-25,08,Colorado,8.0
2020-03-25,09,Connecticut,7.0
2020-03-25,10,Delaware,0.0
2020-03-25,11,District of Columbia,0.0
2020-03-25,12,Florida,5.0
2020-03-25,13,Georgia,8.0
2020-03-25,66,Guam,0.0
2020-03-25,15,Hawaii,-1.0
2020-03-25,16,Idaho,0.0
2020-03-25,17,Illinois,3.0
2020-03-25,18,Indiana,2.0
2020-03-25,19,Iowa,1.0
2020-03-25,20,Kansas,1.0
2020-03-25,21,Kentucky,1.0
2020-03-25,22,Louisiana,19.0
2020-03-25,23,Maine,0.0
2020-03-25,24,Maryland,0.0
2020-03-25,25,Massachusetts,4.0
2020-03-25,26,Michigan,19.0
2020-03-25,27,Minnesota,0.0
2020-03-25,28,Mississippi,2.0
2020-03-25,29,Missouri,1.0
2020-03-25,30,Montana,0.0
2020-03-25,31,Nebraska,0.0
2020-03-25,32,Nevada,2.0
2020-03-25,33,New Hampshire,0.0
2020-03-25,34,New Jersey,18.0
2020-03-25,35,New Mexico,1.0
2020-03-25,36,New York,147.0
2020-03-25,37,North Carolina,2.0
2020-03-25,38,North Dakota,0.0
2020-03-25,69,Northern Mariana Islands,0.0
2020-03-25,39,Ohio,3.0
2020-03-25,40,Oklahoma,2.0
2020-03-25,41,Oregon,2.0
2020-03-25,42,Pennsylvania,7.0
2020-03-25,72,Puerto Rico,0.0
2020-03-25,44,Rhode Island,0.0
2020-03-25,45,South Carolina,2.0
2020-03-25,46,South Dakota,0.0
2020-03-25,47,Tennessee,1.0
2020-03-25,48,Texas,3.0
2020-03-25,49,Utah,0.0
2020-03-25,50,Vermont,1.0
2020-03-25,78,Virgin Islands,0.0
2020-03-25,51,Virginia,0.0
2020-03-25,53,Washington,17.0
2020-03-25,54,West Virginia,0.0
2020-03-25,55,Wisconsin,2.0
2020-03-25,56,Wyoming,0.0
2020-03-25,US,US,308.0
2020-03-26,01,Alabama,0.0
2020-03-26,02,Alaska,0.0
2020-03-26,60,American Samoa,0.0
2020-03-26,04,Arizona,2.0
2020-03-26,05,Arkansas,0.0
2020-03-26,06,California,16.0
2020-03-26,08,Colorado,3.0
2020-03-26,09,Connecticut,2.0
2020-03-26,10,Delaware,1.0
2020-03-26,11,District of Columbia,1.0
2020-03-26,12,Florida,6.0
2020-03-26,13,Georgia,8.0
2020-03-26,66,Guam,0.0
2020-03-26,15,Hawaii,0.0
2020-03-26,16,Idaho,3.0
2020-03-26,17,Illinois,7.0
2020-03-26,18,Indiana,3.0
2020-03-26,19,Iowa,0.0
2020-03-26,20,Kansas,0.0
2020-03-26,21,Kentucky,0.0
2020-03-26,22,Louisiana,18.0
2020-03-26,23,Maine,0.0
2020-03-26,24,Maryland,0.0
2020-03-26,25,Massachusetts,10.0
2020-03-26,26,Michigan,18.0
2020-03-26,27,Minnesota,1.0
2020-03-26,28,Mississippi,3.0
2020-03-26,29,Missouri,1.0
2020-03-26,30,Montana,0.0
2020-03-26,31,Nebraska,0.0
2020-03-26,32,Nevada,4.0
2020-03-26,33,New Hampshire,0.0
2020-03-26,34,New Jersey,19.0
2020-03-26,35,New Mexico,0.0
2020-03-26,36,New York,243.0
2020-03-26,37,North Carolina,1.0
2020-03-26,38,North Dakota,0.0
2020-03-26,69,Northern Mariana Islands,0.0
2020-03-26,39,Ohio,4.0
2020-03-26,40,Oklahoma,2.0
2020-03-26,41,Oregon,1.0
2020-03-26,42,Pennsylvania,3.0
2020-03-26,72,Puerto Rico,0.0
2020-03-26,44,Rhode Island,0.0
2020-03-26,45,South Carolina,2.0
2020-03-26,46,South Dakota,0.0
2020-03-26,47,Tennessee,0.0
2020-03-26,48,Texas,6.0
2020-03-26,49,Utah,0.0
2020-03-26,50,Vermont,1.0
2020-03-26,78,Virgin Islands,0.0
2020-03-26,51,Virginia,1.0
2020-03-26,53,Washington,17.0
2020-03-26,54,West Virginia,0.0
2020-03-26,55,Wisconsin,3.0
2020-03-26,56,Wyoming,0.0
2020-03-26,US,US,410.0
2020-03-27,01,Alabama,3.0
2020-03-27,02,Alaska,0.0
2020-03-27,60,American Samoa,0.0
2020-03-27,04,Arizona,5.0
2020-03-27,05,Arkansas,1.0
2020-03-27,06,California,13.0
2020-03-27,08,Colorado,8.0
2020-03-27,09,Connecticut,6.0
2020-03-27,10,Delaware,1.0
2020-03-27,11,District of Columbia,0.0
2020-03-27,12,Florida,6.0
2020-03-27,13,Georgia,16.0
2020-03-27,66,Guam,0.0
2020-03-27,15,Hawaii,0.0
2020-03-27,16,Idaho,0.0
2020-03-27,17,Illinois,8.0
2020-03-27,18,Indiana,8.0
2020-03-27,19,Iowa,2.0
2020-03-27,20,Kansas,1.0
2020-03-27,21,Kentucky,2.0
2020-03-27,22,Louisiana,36.0
2020-03-27,23,Maine,1.0
2020-03-27,24,Maryland,1.0
2020-03-27,25,Massachusetts,10.0
2020-03-27,26,Michigan,31.0
2020-03-27,27,Minnesota,2.0
2020-03-27,28,Mississippi,2.0
2020-03-27,29,Missouri,0.0
2020-03-27,30,Montana,1.0
2020-03-27,31,Nebraska,0.0
2020-03-27,32,Nevada,0.0
2020-03-27,33,New Hampshire,0.0
2020-03-27,34,New Jersey,27.0
2020-03-27,35,New Mexico,0.0
2020-03-27,36,New York,309.0
2020-03-27,37,North Carolina,1.0
2020-03-27,38,North Dakota,1.0
2020-03-27,69,Northern Mariana Islands,0.0
2020-03-27,39,Ohio,4.0
2020-03-27,40,Oklahoma,1.0
2020-03-27,41,Oregon,1.0
2020-03-27,42,Pennsylvania,4.0
2020-03-27,72,Puerto Rico,1.0
2020-03-27,44,Rhode Island,0.0
2020-03-27,45,South Carolina,4.0
2020-03-27,46,South Dakota,0.0
2020-03-27,47,Tennessee,3.0
2020-03-27,48,Texas,5.0
2020-03-27,49,Utah,0.0
2020-03-27,50,Vermont,1.0
2020-03-27,78,Virgin Islands,0.0
2020-03-27,51,Virginia,0.0
2020-03-27,53,Washington,7.0
2020-03-27,54,West Virginia,0.0
2020-03-27,55,Wisconsin,4.0
2020-03-27,56,Wyoming,0.0
2020-03-27,US,US,539.0
2020-03-28,01,Alabama,0.0
2020-03-28,02,Alaska,1.0
2020-03-28,60,American Samoa,0.0
2020-03-28,04,Arizona,2.0
2020-03-28,05,Arkansas,2.0
2020-03-28,06,California,16.0
2020-03-28,08,Colorado,4.0
2020-03-28,09,Connecticut,6.0
2020-03-28,10,Delaware,3.0
2020-03-28,11,District of Columbia,1.0
2020-03-28,12,Florida,19.0
2020-03-28,13,Georgia,5.0
2020-03-28,66,Guam,0.0
2020-03-28,15,Hawaii,0.0
2020-03-28,16,Idaho,1.0
2020-03-28,17,Illinois,13.0
2020-03-28,18,Indiana,6.0
2020-03-28,19,Iowa,0.0
2020-03-28,20,Kansas,0.0
2020-03-28,21,Kentucky,2.0
2020-03-28,22,Louisiana,18.0
